time,low,high,open,close,volume
2022-06-20 04:15:00,19974.4,20146.93,19983.23,20135.84,185.48383772
2022-06-20 04:30:00,20023.91,20142.05,20133.44,20024.43,112.94410167
2022-06-20 04:45:00,19781.2,20060.64,20024.94,19831.12,199.02550588
2022-06-20 05:00:00,19800.01,19942.83,19831.48,19885.92,133.59323125
2022-06-20 05:15:00,19749.09,19910.79,19884.83,19825.3,146.51117529
2022-06-20 05:30:00,19756.79,19927.86,19825.1,19887.66,156.37150831
2022-06-20 05:45:00,19847.69,20095.48,19887.66,20084.5,203.97369632
2022-06-20 06:00:00,20013.83,20136.55,20081.56,20136.55,124.89983136
2022-06-20 06:15:00,19933.85,20237.89,20136.54,19944.04,151.89940874
2022-06-20 06:30:00,19895.62,20065.26,19943.91,20037.0,105.64533222
2022-06-20 06:45:00,20034.16,20127.34,20038.64,20114.5,101.501965
2022-06-20 07:00:00,19960.0,20135.42,20114.15,19997.85,120.75220802
2022-06-20 07:15:00,19885.85,20004.18,19998.51,19921.64,106.3343118
2022-06-20 07:30:00,19856.13,19984.78,19921.64,19867.53,104.61297469
2022-06-20 07:45:00,19860.8,20060.12,19866.82,20057.89,92.11316004
2022-06-20 08:00:00,20000.0,20376.96,20062.56,20274.24,294.02624264
2022-06-20 08:15:00,20242.67,20455.89,20271.12,20426.83,233.10786626
2022-06-20 08:30:00,20362.76,20621.62,20426.63,20551.7,341.20453677
2022-06-20 08:45:00,20426.23,20604.03,20549.21,20546.65,227.06642659
2022-06-20 09:00:00,20455.99,20693.88,20546.7,20647.14,236.82183048
2022-06-20 09:15:00,20563.97,20776.0,20650.34,20738.27,212.72171169
2022-06-20 09:30:00,20640.72,20989.5,20737.7,20655.47,499.87663799
2022-06-20 09:45:00,20558.86,20711.04,20656.56,20625.45,193.95990215
2022-06-20 10:00:00,20472.35,20651.84,20623.76,20472.35,225.29901857
2022-06-20 10:15:00,20444.65,20538.21,20474.52,20510.98,218.31978314
2022-06-20 10:30:00,20480.53,20881.07,20509.76,20765.37,266.8414099
2022-06-20 10:45:00,20662.56,20970.96,20762.95,20862.5,324.67612636
2022-06-20 11:00:00,20720.14,20893.59,20866.33,20753.2,186.99701622
2022-06-20 11:15:00,20661.11,20777.44,20754.36,20743.3,169.73493176
2022-06-20 11:30:00,20675.0,20881.97,20740.34,20867.6,224.16934595
2022-06-20 11:45:00,20747.99,20939.84,20865.21,20780.11,217.26327324
2022-06-20 12:00:00,20545.66,20799.21,20781.08,20620.11,217.63661947
2022-06-20 12:15:00,20443.29,20674.48,20622.79,20468.84,403.42930716
2022-06-20 12:30:00,20340.0,20524.21,20469.47,20423.58,332.13791598
2022-06-20 12:45:00,20407.29,20561.64,20422.69,20533.96,200.8169671
2022-06-20 13:00:00,20394.53,20549.24,20534.87,20427.36,207.29705592
2022-06-20 13:15:00,20416.3,20665.98,20427.07,20599.39,229.39849266
2022-06-20 13:30:00,20455.37,20668.99,20595.51,20544.2,204.65257037
2022-06-20 13:45:00,20360.0,20556.83,20541.64,20504.44,208.51712832
2022-06-20 14:00:00,20482.71,20604.19,20502.78,20522.0,169.41013711
2022-06-20 14:15:00,20491.98,20637.59,20522.63,20612.99,170.59452565
2022-06-20 14:30:00,20587.96,20811.43,20609.79,20720.67,261.07416193
2022-06-20 14:45:00,20713.42,20910.39,20720.48,20829.84,290.72128398
2022-06-20 15:00:00,20662.73,21041.62,20829.84,20688.55,530.42202553
2022-06-20 15:15:00,20555.16,20732.42,20687.5,20667.69,298.2529741
2022-06-20 15:30:00,20603.58,20771.85,20662.73,20699.57,219.63746095
2022-06-20 15:45:00,20682.47,20837.68,20699.98,20812.18,194.01727504
2022-06-20 16:00:00,20536.88,20817.43,20810.95,20588.3,357.84769545
2022-06-20 16:15:00,20431.46,20622.2,20588.11,20510.28,248.57808674
2022-06-20 16:30:00,20363.88,20555.82,20508.17,20367.53,292.86508891
2022-06-20 16:45:00,20180.02,20420.25,20367.49,20256.78,778.00791654
2022-06-20 17:00:00,20104.94,20354.98,20250.58,20289.98,516.509091
2022-06-20 17:15:00,20245.32,20411.0,20291.46,20254.05,391.61680949
2022-06-20 17:30:00,20221.57,20327.6,20260.39,20315.68,402.2545839
2022-06-20 17:45:00,19923.89,20379.92,20314.81,19943.48,584.66820654
2022-06-20 18:00:00,19805.09,19984.11,19943.11,19864.45,388.34556485
2022-06-20 18:15:00,19835.74,20098.75,19864.64,19993.88,353.32722457
2022-06-20 18:30:00,19920.01,20053.25,19996.06,19990.25,226.89584096
2022-06-20 18:45:00,19944.75,20031.55,19989.15,20011.46,288.42234823
2022-06-20 19:00:00,19860.0,20020.28,20008.52,20011.17,254.57169638
2022-06-20 19:15:00,19962.2,20118.5,20009.1,19992.57,309.83293662
2022-06-20 19:30:00,19914.95,20092.63,19992.53,20092.63,282.2988824
2022-06-20 19:45:00,20043.86,20157.5,20085.38,20043.99,338.89742186
2022-06-20 20:00:00,19974.01,20172.25,20044.27,20150.0,228.5612359
2022-06-20 20:15:00,20116.83,20230.56,20149.94,20214.7,178.36222942
2022-06-20 20:30:00,20186.15,20341.44,20216.92,20317.84,147.61803815
2022-06-20 20:45:00,20227.65,20499.9,20320.98,20425.72,295.438566
2022-06-20 21:00:00,20400.0,20515.08,20425.72,20472.71,185.67721973
2022-06-20 21:15:00,20440.78,20608.04,20469.68,20573.54,225.19904261
2022-06-20 21:30:00,20419.67,20575.57,20573.55,20455.16,143.93137373
2022-06-20 21:45:00,20285.18,20470.0,20455.19,20391.31,183.5878575
2022-06-20 22:00:00,20283.96,20409.56,20390.81,20294.93,190.95995963
2022-06-20 22:15:00,20236.44,20348.42,20298.0,20348.42,146.62471188
2022-06-20 22:30:00,20335.5,20455.75,20347.2,20451.86,148.50641502
2022-06-20 22:45:00,20414.29,20563.05,20451.86,20466.07,155.7225474
2022-06-20 23:00:00,20371.0,20505.93,20468.48,20417.06,108.25672305
2022-06-20 23:15:00,20351.51,20476.25,20422.14,20476.04,117.3007139
2022-06-20 23:30:00,20468.96,20760.0,20475.99,20680.79,364.42191765
2022-06-20 23:45:00,20542.69,20707.48,20676.64,20549.75,230.81140912
2022-06-21 00:00:00,20512.06,20621.0,20547.68,20582.05,291.90762493
2022-06-21 00:15:00,20431.9,20632.78,20580.13,20510.48,191.44746469
2022-06-21 00:30:00,20369.4,20521.45,20508.37,20428.0,190.60980418
2022-06-21 00:45:00,20427.38,20673.55,20428.1,20649.03,234.2890479
2022-06-21 01:00:00,20586.83,20750.0,20649.88,20701.66,340.63420162
2022-06-21 01:15:00,20542.66,20752.26,20702.38,20549.98,176.93305042
2022-06-21 01:30:00,20480.0,20574.27,20545.84,20499.98,181.08568603
2022-06-21 01:45:00,20481.49,20691.71,20504.02,20649.19,149.4405689
2022-06-21 02:00:00,20455.59,20678.4,20650.14,20478.37,193.76797069
2022-06-21 02:15:00,20440.57,20564.0,20477.31,20473.54,137.17598941
2022-06-21 02:30:00,20328.03,20550.0,20472.53,20382.16,196.39867255
2022-06-21 02:45:00,20369.34,20444.87,20384.56,20412.79,99.00035955
2022-06-21 03:00:00,20341.92,20528.27,20412.54,20506.43,134.55021304
2022-06-21 03:15:00,20402.94,20538.94,20503.78,20415.21,134.8760763
2022-06-21 03:30:00,20369.33,20536.18,20413.38,20528.83,139.81700063
2022-06-21 03:45:00,20502.16,20647.85,20525.34,20591.87,119.5833713
2022-06-21 04:00:00,20500.0,20717.99,20590.24,20525.87,138.35500698
2022-06-21 04:15:00,20480.49,20572.82,20528.95,20524.8,88.6367277
2022-06-21 04:30:00,20414.01,20540.08,20524.79,20502.96,158.24499499
2022-06-21 04:45:00,20475.79,20678.71,20502.95,20633.1,129.89837803
2022-06-21 05:00:00,20599.11,20736.0,20636.92,20688.05,151.90085638
2022-06-21 05:15:00,20647.21,20853.32,20687.54,20744.54,315.77565941
2022-06-21 05:30:00,20718.36,20974.83,20742.58,20875.19,354.83446767
2022-06-21 05:45:00,20810.29,21000.0,20875.19,20869.77,200.20383308
2022-06-21 06:00:00,20867.96,21170.0,20867.96,21117.77,415.98316696
2022-06-21 06:15:00,21006.01,21154.39,21119.35,21067.13,309.79862038
2022-06-21 06:30:00,21052.85,21146.45,21067.03,21138.74,32.23700535
2022-06-21 06:45:00,20400.0,21178.69,21138.74,21119.95,139.0251114
2022-06-21 07:00:00,20500.0,21200.0,21119.95,21068.01,55.34555526
2022-06-21 07:15:00,20932.63,21118.46,21069.27,21092.09,155.65445042
2022-06-21 07:30:00,21052.51,21216.4,21092.09,21166.01,161.23543368
2022-06-21 07:45:00,21025.27,21182.24,21166.02,21100.92,130.23687782
2022-06-21 08:00:00,21031.96,21256.15,21102.14,21168.5,251.1228111
2022-06-21 08:15:00,21083.24,21228.29,21170.44,21146.45,269.10152752
2022-06-21 08:30:00,21136.34,21405.59,21152.88,21299.52,333.26691446
2022-06-21 08:45:00,21224.45,21450.0,21299.23,21327.47,295.65597779
2022-06-21 09:00:00,21270.1,21436.01,21339.66,21303.81,209.46561378
2022-06-21 09:15:00,21160.63,21331.12,21305.15,21192.62,234.51034165
2022-06-21 09:30:00,21155.0,21251.81,21188.65,21155.01,225.60070198
2022-06-21 09:45:00,21149.12,21223.41,21157.49,21182.14,160.07680281
2022-06-21 10:00:00,21100.6,21208.45,21178.35,21157.99,191.3732115
2022-06-21 10:15:00,21049.69,21194.38,21158.0,21185.03,297.65659873
2022-06-21 10:30:00,21150.0,21290.0,21186.19,21246.56,125.98025531
2022-06-21 10:45:00,21204.94,21286.88,21244.24,21277.32,101.46841619
2022-06-21 11:00:00,21174.3,21344.82,21278.97,21271.58,192.91282509
2022-06-21 11:15:00,21104.05,21286.66,21268.53,21115.61,148.82454127
2022-06-21 11:30:00,21001.0,21143.95,21112.36,21006.64,236.6926595
2022-06-21 11:45:00,20894.44,21050.48,21008.3,20937.89,224.1355416
2022-06-21 12:00:00,20833.36,20975.18,20937.89,20970.0,235.90023901
2022-06-21 12:15:00,20864.16,21073.83,20966.73,20926.51,364.26269922
2022-06-21 12:30:00,20919.0,21080.09,20927.37,21014.66,243.6021065
2022-06-21 12:45:00,20987.46,21153.08,21016.31,21092.86,260.20526578
2022-06-21 13:00:00,20969.68,21118.42,21092.08,21075.67,348.26819926
2022-06-21 13:15:00,20993.46,21171.06,21075.68,21134.15,265.48689228
2022-06-21 13:30:00,21102.9,21594.84,21133.6,21522.22,959.50656087
2022-06-21 13:45:00,21411.85,21655.0,21517.19,21608.66,892.17768926
2022-06-21 14:00:00,21428.21,21674.26,21610.75,21496.81,743.57795224
2022-06-21 14:15:00,21431.21,21548.02,21498.83,21511.11,365.22107771
2022-06-21 14:30:00,21508.1,21650.0,21511.11,21565.88,386.88861766
2022-06-21 14:45:00,21532.67,21711.0,21563.23,21589.03,346.9262765
2022-06-21 15:00:00,21468.38,21598.87,21589.04,21509.63,250.40711125
2022-06-21 15:15:00,21450.0,21555.18,21510.71,21518.8,245.72702709
2022-06-21 15:30:00,21313.25,21579.0,21517.88,21384.95,347.73570875
2022-06-21 15:45:00,21356.28,21460.73,21387.61,21378.29,248.49116822
2022-06-21 16:00:00,21339.03,21425.0,21378.3,21397.25,164.06680847
2022-06-21 16:15:00,21395.81,21492.5,21395.81,21474.6,201.45542485
2022-06-21 16:30:00,21427.84,21538.52,21477.69,21468.6,197.79757111
2022-06-21 16:45:00,21360.04,21497.12,21470.63,21387.14,151.19556099
2022-06-21 17:00:00,21312.39,21421.24,21386.08,21375.75,223.74620393
2022-06-21 17:15:00,21343.72,21420.69,21379.79,21402.92,239.18962883
2022-06-21 17:30:00,21173.63,21448.57,21403.16,21257.64,312.93913
2022-06-21 17:45:00,21178.34,21277.91,21257.33,21223.26,296.8685831
2022-06-21 18:00:00,21144.02,21240.59,21223.26,21155.74,258.82881243
2022-06-21 18:15:00,21113.7,21208.4,21156.55,21208.4,222.78238947
2022-06-21 18:30:00,21100.83,21229.36,21205.26,21145.12,262.17629434
2022-06-21 18:45:00,21050.21,21178.7,21145.12,21077.58,303.51763952
2022-06-21 19:00:00,21058.41,21150.0,21077.58,21134.17,220.72794844
2022-06-21 19:15:00,21113.6,21203.7,21134.23,21153.06,207.98545259
2022-06-21 19:30:00,21124.38,21286.16,21153.06,21183.62,271.23282351
2022-06-21 19:45:00,20855.0,21191.27,21184.7,20866.36,553.42549288
2022-06-21 20:00:00,20667.64,20966.79,20867.25,20682.71,577.42988922
2022-06-21 20:15:00,20630.54,20846.37,20685.95,20811.64,372.72655977
2022-06-21 20:30:00,20776.87,20954.98,20811.64,20923.7,210.2167419
2022-06-21 20:45:00,20801.05,20923.69,20923.69,20839.73,148.66776665
2022-06-21 21:00:00,20827.12,20934.33,20837.35,20934.33,168.5842595
2022-06-21 21:15:00,20863.87,20937.03,20934.33,20898.4,192.99518191
2022-06-21 21:30:00,20794.31,20936.36,20898.39,20801.43,281.35607913
2022-06-21 21:45:00,20800.32,21030.73,20801.74,20956.16,210.037092
2022-06-21 22:00:00,20766.71,20985.47,20956.15,20773.93,165.43998454
2022-06-21 22:15:00,20709.1,20810.13,20773.93,20756.99,264.31789399
2022-06-21 22:30:00,20732.25,20844.95,20754.24,20830.88,169.94812273
2022-06-21 22:45:00,20752.64,20918.08,20830.88,20882.61,223.38968253
2022-06-21 23:00:00,20861.8,20913.58,20883.67,20884.75,115.64051073
2022-06-21 23:15:00,20532.56,20926.4,20887.73,20566.54,329.923008
2022-06-21 23:30:00,20537.39,20668.25,20566.46,20647.64,200.06847844
2022-06-21 23:45:00,20611.49,20742.16,20644.45,20696.96,200.96180131
2022-06-22 00:00:00,20430.8,20711.95,20699.63,20505.54,519.61998766
2022-06-22 00:15:00,20436.14,20636.45,20508.18,20623.29,239.297065
2022-06-22 00:30:00,20615.91,20712.68,20625.48,20665.44,238.32788028
2022-06-22 00:45:00,20507.45,20664.88,20664.52,20564.46,224.69959762
2022-06-22 01:00:00,20482.41,20658.51,20562.73,20616.31,212.95593308
2022-06-22 01:15:00,20551.01,20672.65,20616.31,20584.16,188.68573431
2022-06-22 01:30:00,20541.97,20693.17,20585.17,20547.76,202.19702955
2022-06-22 01:45:00,20368.18,20558.75,20545.85,20391.82,286.75925351
2022-06-22 02:00:00,20302.15,20450.0,20391.16,20344.28,291.86140746
2022-06-22 02:15:00,20323.8,20453.83,20343.66,20436.06,201.0624468
2022-06-22 02:30:00,20414.5,20485.02,20436.07,20453.02,178.64063405
2022-06-22 02:45:00,20401.83,20503.99,20452.9,20443.67,201.11517443
2022-06-22 03:00:00,20427.8,20545.1,20446.16,20482.25,166.52073146
2022-06-22 03:15:00,20426.83,20513.77,20482.25,20446.05,135.84990524
2022-06-22 03:30:00,20321.22,20471.33,20445.16,20370.14,164.84964049
2022-06-22 03:45:00,20231.62,20377.5,20370.14,20289.94,229.71294321
2022-06-22 04:00:00,20257.39,20396.43,20290.41,20381.56,176.55795586
2022-06-22 04:15:00,20313.14,20396.4,20379.26,20342.55,155.37083838
2022-06-22 04:30:00,20250.72,20399.75,20342.55,20351.13,136.33840698
2022-06-22 04:45:00,20333.42,20442.23,20351.13,20412.49,140.72284751
2022-06-22 05:00:00,20405.71,20528.98,20411.34,20439.98,205.70662297
2022-06-22 05:15:00,20433.73,20543.02,20439.22,20504.45,178.49590674
2022-06-22 05:30:00,20437.33,20571.29,20504.38,20452.69,180.83340176
2022-06-22 05:45:00,20350.0,20472.8,20450.33,20350.0,189.78259829
2022-06-22 06:00:00,20302.6,20421.63,20350.01,20340.41,187.45122101
2022-06-22 06:15:00,19996.0,20347.01,20338.73,20001.34,546.7318013
2022-06-22 06:30:00,19935.52,20105.18,20003.32,20057.81,315.24909508
2022-06-22 06:45:00,20050.21,20160.98,20057.8,20087.97,195.73576072
2022-06-22 07:00:00,19943.07,20164.97,20091.69,20156.41,301.21163011
2022-06-22 07:15:00,20094.4,20225.41,20152.96,20185.0,206.61184716
2022-06-22 07:30:00,20118.04,20220.47,20184.99,20119.88,129.13386821
2022-06-22 07:45:00,20035.07,20178.69,20119.87,20079.41,123.95413211
2022-06-22 08:00:00,20022.25,20223.44,20079.42,20188.47,120.82255195
2022-06-22 08:15:00,20148.06,20220.97,20191.42,20184.18,134.05045595
2022-06-22 08:30:00,20094.05,20203.39,20186.3,20112.39,131.41086406
2022-06-22 08:45:00,20076.01,20233.62,20112.51,20210.6,133.46589326
2022-06-22 09:00:00,20208.07,20350.73,20210.59,20257.21,246.45065694
2022-06-22 09:15:00,20221.5,20308.92,20258.76,20242.67,158.75922956
2022-06-22 09:30:00,20233.43,20491.92,20243.84,20367.48,272.85864803
2022-06-22 09:45:00,20354.25,20449.3,20362.07,20404.3,135.08359978
2022-06-22 10:00:00,20379.89,20535.15,20406.31,20390.23,174.56151481
2022-06-22 10:15:00,20338.34,20417.03,20387.46,20400.11,101.52320256
2022-06-22 10:30:00,20357.98,20472.7,20401.24,20383.4,131.03428952
2022-06-22 10:45:00,20349.76,20451.93,20384.86,20401.31,114.26876742
2022-06-22 11:00:00,20376.71,20478.05,20399.46,20461.85,128.95706072
2022-06-22 11:15:00,20439.01,20645.16,20460.32,20580.89,189.46843629
2022-06-22 11:30:00,20534.93,20621.95,20578.11,20604.3,181.30797013
2022-06-22 11:45:00,20461.63,20614.36,20607.1,20485.16,135.75697764
2022-06-22 12:00:00,20413.9,20490.05,20485.02,20436.87,139.8261052
2022-06-22 12:15:00,20367.55,20467.0,20436.88,20463.59,229.55433636
2022-06-22 12:30:00,20225.67,20551.33,20462.37,20266.89,290.34451967
2022-06-22 12:45:00,20100.98,20372.3,20264.0,20345.51,338.28389595
2022-06-22 13:00:00,20217.81,20433.0,20344.49,20327.34,274.68345219
2022-06-22 13:15:00,20258.06,20526.51,20327.34,20518.72,311.67421789
2022-06-22 13:30:00,20401.01,20542.0,20517.85,20525.82,581.46064866
2022-06-22 13:45:00,20452.68,20758.53,20525.82,20707.52,696.9554043
2022-06-22 14:00:00,20622.33,20773.2,20710.32,20724.68,728.20395295
2022-06-22 14:15:00,20674.64,20868.29,20721.57,20777.86,560.23812584
2022-06-22 14:30:00,20710.88,20873.52,20777.42,20746.26,574.88036315
2022-06-22 14:45:00,20610.2,20754.13,20746.26,20667.29,511.50707931
2022-06-22 15:00:00,20467.71,20677.5,20667.3,20483.54,547.1549089
2022-06-22 15:15:00,20406.91,20551.75,20481.23,20433.29,408.44670653
2022-06-22 15:30:00,20233.33,20540.5,20438.35,20288.16,516.9191389
2022-06-22 15:45:00,20001.17,20325.56,20281.76,20055.78,762.58900621
2022-06-22 16:00:00,19820.0,20160.0,20048.51,20006.04,861.60693635
2022-06-22 16:15:00,19976.13,20226.31,20008.95,20111.44,390.10310862
2022-06-22 16:30:00,20094.0,20210.1,20112.56,20162.29,262.78808597
2022-06-22 16:45:00,20098.59,20336.2,20164.01,20304.24,375.11403385
2022-06-22 17:00:00,20175.53,20306.68,20304.16,20249.54,450.51393465
2022-06-22 17:15:00,20228.95,20356.57,20249.01,20302.42,266.67147806
2022-06-22 17:30:00,20130.03,20305.98,20300.12,20198.69,234.61193851
2022-06-22 17:45:00,20179.02,20348.21,20198.69,20250.09,382.82860287
2022-06-22 18:00:00,20204.96,20331.88,20249.5,20325.14,204.26915481
2022-06-22 18:15:00,20219.66,20356.04,20325.14,20229.7,229.02986211
2022-06-22 18:30:00,20207.33,20303.7,20229.65,20281.28,186.39747447
2022-06-22 18:45:00,20177.75,20297.57,20277.86,20201.36,212.95869084
2022-06-22 19:00:00,20116.34,20250.13,20201.37,20168.08,358.80305198
2022-06-22 19:15:00,20064.96,20179.09,20170.13,20096.07,271.84072298
2022-06-22 19:30:00,19927.32,20123.23,20096.06,20012.03,350.27277388
2022-06-22 19:45:00,19900.4,20137.7,20012.24,20099.5,448.15840697
2022-06-22 20:00:00,19970.14,20207.96,20102.34,20183.5,566.4934976
2022-06-22 20:15:00,20107.69,20222.15,20182.32,20108.39,249.14927338
2022-06-22 20:30:00,19751.51,20112.25,20108.97,19828.51,522.53303097
2022-06-22 20:45:00,19759.14,20018.41,19825.81,19858.6,470.26273384
2022-06-22 21:00:00,19846.07,19966.15,19858.6,19919.06,217.66430077
2022-06-22 21:15:00,19853.75,19988.9,19920.89,19913.05,232.53083504
2022-06-22 21:30:00,19801.37,19941.96,19913.04,19880.21,147.11392179
2022-06-22 21:45:00,19876.12,20044.82,19879.6,19984.43,190.8250703
2022-06-22 22:00:00,19929.59,20040.59,19984.42,19962.05,247.85606914
2022-06-22 22:15:00,19891.02,19961.45,19960.95,19940.51,206.95805181
2022-06-22 22:30:00,19932.43,20041.93,19940.5,20030.2,154.26179825
2022-06-22 22:45:00,19994.65,20149.0,20030.2,20088.28,227.52480587
2022-06-22 23:00:00,20074.72,20121.1,20088.27,20095.54,166.29836113
2022-06-22 23:15:00,20053.95,20118.3,20095.54,20062.2,159.07289938
2022-06-22 23:30:00,19960.0,20100.4,20061.91,19994.05,161.15105889
2022-06-22 23:45:00,19946.09,20009.84,19994.05,19968.46,149.42283159
2022-06-23 00:00:00,19869.41,20115.63,19970.07,20093.9,320.39563579
2022-06-23 00:15:00,20072.25,20425.0,20094.06,20328.02,514.22662996
2022-06-23 00:30:00,20212.45,20389.4,20323.84,20315.26,266.38431426
2022-06-23 00:45:00,20277.87,20492.2,20313.11,20404.67,305.15791855
2022-06-23 01:00:00,20336.09,20442.62,20403.77,20342.6,266.69958463
2022-06-23 01:15:00,20314.01,20543.89,20343.2,20501.05,292.23494033
2022-06-23 01:30:00,20427.63,20585.8,20501.58,20429.7,197.10992477
2022-06-23 01:45:00,20328.7,20448.22,20430.97,20359.75,176.6762824
2022-06-23 02:00:00,20335.56,20444.33,20358.85,20350.52,241.03887316
2022-06-23 02:15:00,20325.05,20405.41,20350.52,20348.2,110.12630862
2022-06-23 02:30:00,20343.22,20470.82,20348.03,20405.7,111.35352686
2022-06-23 02:45:00,20331.18,20450.72,20405.83,20341.73,112.99504881
2022-06-23 03:00:00,20253.64,20359.61,20343.7,20286.24,209.32977094
2022-06-23 03:15:00,20267.32,20309.94,20287.04,20302.9,100.42677358
2022-06-23 03:30:00,20213.96,20303.16,20303.14,20229.64,87.50334245
2022-06-23 03:45:00,20194.96,20257.84,20229.66,20194.96,79.84104224
2022-06-23 04:00:00,20136.52,20216.89,20195.78,20177.08,124.48893673
2022-06-23 04:15:00,20150.23,20266.36,20177.08,20231.17,168.85328299
2022-06-23 04:30:00,20218.96,20364.65,20231.17,20345.87,116.63740716
2022-06-23 04:45:00,20300.0,20375.55,20345.86,20342.73,134.16105251
2022-06-23 05:00:00,20255.02,20374.41,20345.45,20302.26,178.76035739
2022-06-23 05:15:00,20279.79,20372.78,20302.26,20364.22,75.55457104
2022-06-23 05:30:00,20358.46,20450.0,20362.28,20375.05,126.97789345
2022-06-23 05:45:00,20310.42,20409.26,20371.84,20331.72,77.60233814
2022-06-23 06:00:00,20281.99,20340.69,20331.78,20304.15,105.85173209
2022-06-23 06:15:00,20294.28,20437.85,20307.7,20405.35,107.41434436
2022-06-23 06:30:00,20382.51,20641.2,20406.76,20574.39,335.38701793
2022-06-23 06:45:00,20527.82,20600.0,20574.38,20532.09,85.02596515
2022-06-23 07:00:00,20512.03,20606.41,20532.09,20573.75,166.06439145
2022-06-23 07:15:00,20464.77,20574.89,20573.75,20471.25,189.71979997
2022-06-23 07:30:00,20425.86,20482.53,20473.34,20458.72,87.72998814
